client_id,Delinquent90
131361,0.02
131362,0.016666666666666666
131363,0.0033333333333333335
131364,0.09666666666666666
131365,0.0
131366,0.013333333333333334
131367,0.006666666666666667
131368,0.16666666666666666
131369,0.11
131370,0.016666666666666666
131371,0.0033333333333333335
131372,0.0033333333333333335
131373,0.22333333333333333
131374,0.023333333333333334
131375,0.01
131376,0.0
131377,0.01
131378,0.2833333333333333
131379,0.17666666666666667
131380,0.04666666666666667
131381,0.0
131382,0.0033333333333333335
131383,0.03
131384,0.0033333333333333335
131385,0.03
131386,0.0033333333333333335
131387,0.0033333333333333335
131388,0.023333333333333334
131389,0.01
131390,0.05333333333333334
131391,0.04
131392,0.006666666666666667
131393,0.04
131394,0.023333333333333334
131395,0.06
131396,0.0033333333333333335
131397,0.023333333333333334
131398,0.0
131399,0.02
131400,0.0
131401,0.0033333333333333335
131402,0.43
131403,0.0
131404,0.0033333333333333335
131405,0.006666666666666667
131406,0.07333333333333333
131407,0.03333333333333333
131408,0.013333333333333334
131409,0.0033333333333333335
131410,0.03
131411,0.1
131412,0.056666666666666664
131413,0.07
131414,0.18666666666666668
131415,0.12666666666666668
131416,0.35333333333333333
131417,0.04
131418,0.08333333333333333
131419,0.15666666666666668
131420,0.7433333333333333
131421,0.0
131422,0.44333333333333336
131423,0.12666666666666668
131424,0.006666666666666667
131425,0.0
131426,0.27666666666666667
131427,0.016666666666666666
131428,0.0033333333333333335
131429,0.0
131430,0.01
131431,0.02
131432,0.01
131433,0.03666666666666667
131434,0.0033333333333333335
131435,0.16333333333333333
131436,0.1
131437,0.013333333333333334
131438,0.12
131439,0.26
131440,0.01
131441,0.05
131442,0.0
131443,0.01
131444,0.013333333333333334
131445,0.09
131446,0.0
131447,0.06333333333333334
131448,0.07
131449,0.023333333333333334
131450,0.0033333333333333335
131451,0.05333333333333334
131452,0.006666666666666667
131453,0.06333333333333334
131454,0.0
131455,0.02666666666666667
131456,0.25333333333333335
131457,0.11333333333333333
131458,0.013333333333333334
131459,0.04
131460,0.013333333333333334
131461,0.09666666666666666
131462,0.0
131463,0.09666666666666666
131464,0.0033333333333333335
131465,0.06
131466,0.08333333333333333
131467,0.16333333333333333
131468,0.0
131469,0.006666666666666667
131470,0.21
131471,0.11666666666666667
131472,0.05333333333333334
131473,0.09666666666666666
131474,0.0
131475,0.03666666666666667
131476,0.08
131477,0.04
131478,0.01
131479,0.06333333333333334
131480,0.0
131481,0.0
131482,0.013333333333333334
131483,0.0033333333333333335
131484,0.04666666666666667
131485,0.18666666666666668
131486,0.25666666666666665
131487,0.006666666666666667
131488,0.25666666666666665
131489,0.25333333333333335
131490,0.013333333333333334
131491,0.02
131492,0.33
131493,0.02666666666666667
131494,0.16
131495,0.0
131496,0.03333333333333333
131497,0.07666666666666666
131498,0.043333333333333335
131499,0.05333333333333334
131500,0.023333333333333334
131501,0.0
131502,0.0033333333333333335
131503,0.006666666666666667
131504,0.006666666666666667
131505,0.0033333333333333335
131506,0.02
131507,0.01
131508,0.05
131509,0.02666666666666667
131510,0.05
131511,0.03
131512,0.09333333333333334
131513,0.0033333333333333335
131514,0.023333333333333334
131515,0.013333333333333334
131516,0.023333333333333334
131517,0.0
131518,0.0
131519,0.0
131520,0.013333333333333334
131521,0.016666666666666666
131522,0.38333333333333336
131523,0.02
131524,0.05
131525,0.0033333333333333335
131526,0.25333333333333335
131527,0.0
131528,0.02666666666666667
131529,0.27
131530,0.023333333333333334
131531,0.13
131532,0.006666666666666667
131533,0.0
131534,0.13666666666666666
131535,0.0
131536,0.006666666666666667
131537,0.006666666666666667
131538,0.023333333333333334
131539,0.36666666666666664
131540,0.01
131541,0.02666666666666667
131542,0.04666666666666667
131543,0.38666666666666666
131544,0.013333333333333334
131545,0.0
131546,0.06
131547,0.01
131548,0.006666666666666667
131549,0.06333333333333334
131550,0.5833333333333334
131551,0.01
131552,0.0033333333333333335
131553,0.24333333333333335
131554,0.4533333333333333
131555,0.0
131556,0.26666666666666666
131557,0.006666666666666667
131558,0.06666666666666667
131559,0.14333333333333334
131560,0.01
131561,0.05333333333333334
131562,0.0
131563,0.01
131564,0.20666666666666667
131565,0.05
131566,0.07666666666666666
131567,0.0
131568,0.006666666666666667
131569,0.0
131570,0.30333333333333334
131571,0.02666666666666667
131572,0.07666666666666666
131573,0.03
131574,0.0033333333333333335
131575,0.0033333333333333335
131576,0.006666666666666667
131577,0.0
131578,0.006666666666666667
131579,0.03333333333333333
131580,0.006666666666666667
131581,0.0033333333333333335
131582,0.7666666666666667
131583,0.01
131584,0.0
131585,0.03
131586,0.06666666666666667
131587,0.006666666666666667
131588,0.0
131589,0.08333333333333333
131590,0.0
131591,0.006666666666666667
131592,0.01
131593,0.36333333333333334
131594,0.043333333333333335
131595,0.23
131596,0.24333333333333335
131597,0.0033333333333333335
131598,0.07
131599,0.0
131600,0.006666666666666667
131601,0.016666666666666666
131602,0.016666666666666666
131603,0.06
131604,0.07666666666666666
131605,0.013333333333333334
131606,0.0033333333333333335
131607,0.0033333333333333335
131608,0.0
131609,0.05
131610,0.05333333333333334
131611,0.02
131612,0.0
131613,0.006666666666666667
131614,0.0033333333333333335
131615,0.03
131616,0.01
131617,0.09
131618,0.03666666666666667
131619,0.03666666666666667
131620,0.023333333333333334
131621,0.22
131622,0.0
131623,0.0
131624,0.05
131625,0.0033333333333333335
131626,0.0033333333333333335
131627,0.01
131628,0.06
131629,0.06333333333333334
131630,0.25333333333333335
131631,0.17333333333333334
131632,0.13333333333333333
131633,0.10666666666666667
131634,0.05
131635,0.0033333333333333335
131636,0.01
131637,0.05
131638,0.006666666666666667
131639,0.016666666666666666
131640,0.0033333333333333335
131641,0.02
131642,0.05333333333333334
131643,0.0033333333333333335
131644,0.023333333333333334
131645,0.0033333333333333335
131646,0.29
131647,0.006666666666666667
131648,0.03666666666666667
131649,0.02
131650,0.21
131651,0.006666666666666667
131652,0.08666666666666667
131653,0.01
131654,0.023333333333333334
131655,0.06333333333333334
131656,0.0
131657,0.01
131658,0.02
131659,0.19333333333333333
131660,0.10333333333333333
131661,0.01
131662,0.006666666666666667
131663,0.07
131664,0.0033333333333333335
131665,0.023333333333333334
131666,0.30333333333333334
131667,0.016666666666666666
131668,0.006666666666666667
131669,0.056666666666666664
131670,0.06666666666666667
131671,0.08
131672,0.0
131673,0.006666666666666667
131674,0.0033333333333333335
131675,0.07
131676,0.01
131677,0.0
131678,0.31666666666666665
131679,0.0033333333333333335
131680,0.15666666666666668
131681,0.023333333333333334
131682,0.06
131683,0.01
131684,0.023333333333333334
131685,0.0
131686,0.016666666666666666
131687,0.01
131688,0.17333333333333334
131689,0.03
131690,0.006666666666666667
131691,0.016666666666666666
131692,0.07666666666666666
131693,0.013333333333333334
131694,0.03
131695,0.013333333333333334
131696,0.013333333333333334
131697,0.09
131698,0.25
131699,0.016666666666666666
131700,0.043333333333333335
131701,0.04
131702,0.023333333333333334
131703,0.0033333333333333335
131704,0.0
131705,0.0
131706,0.16666666666666666
131707,0.0
131708,0.3333333333333333
131709,0.05333333333333334
131710,0.2
131711,0.013333333333333334
131712,0.0
131713,0.043333333333333335
131714,0.03
131715,0.013333333333333334
131716,0.23
131717,0.03666666666666667
131718,0.17333333333333334
131719,0.013333333333333334
131720,0.05
131721,0.0
131722,0.016666666666666666
131723,0.023333333333333334
131724,0.0
131725,0.06333333333333334
131726,0.04
131727,0.023333333333333334
131728,0.0
131729,0.11
131730,0.02
131731,0.013333333333333334
131732,0.15666666666666668
131733,0.0
131734,0.31666666666666665
131735,0.15333333333333332
131736,0.006666666666666667
131737,0.17666666666666667
131738,0.14
131739,0.4166666666666667
131740,0.03
131741,0.023333333333333334
131742,0.22666666666666666
131743,0.0
131744,0.07
131745,0.016666666666666666
131746,0.06666666666666667
131747,0.07333333333333333
131748,0.006666666666666667
131749,0.023333333333333334
131750,0.07666666666666666
131751,0.04666666666666667
131752,0.03333333333333333
131753,0.01
131754,0.023333333333333334
131755,0.09666666666666666
131756,0.023333333333333334
131757,0.12666666666666668
131758,0.02666666666666667
131759,0.26666666666666666
131760,0.006666666666666667
131761,0.013333333333333334
131762,0.02
131763,0.006666666666666667
131764,0.0033333333333333335
131765,0.05
131766,0.03
131767,0.29333333333333333
131768,0.0033333333333333335
131769,0.15
131770,0.01
131771,0.013333333333333334
131772,0.006666666666666667
131773,0.023333333333333334
131774,0.0033333333333333335
131775,0.013333333333333334
131776,0.13333333333333333
131777,0.13333333333333333
131778,0.0033333333333333335
131779,0.056666666666666664
131780,0.09666666666666666
131781,0.11333333333333333
131782,0.006666666666666667
131783,0.01
131784,0.006666666666666667
131785,0.08333333333333333
131786,0.16
131787,0.4266666666666667
131788,0.03333333333333333
131789,0.056666666666666664
131790,0.07
131791,0.023333333333333334
131792,0.016666666666666666
131793,0.32
131794,0.0
131795,0.01
131796,0.11
131797,0.043333333333333335
131798,0.006666666666666667
131799,0.14
131800,0.09666666666666666
131801,0.006666666666666667
131802,0.0
131803,0.016666666666666666
131804,0.02
131805,0.21333333333333335
131806,0.01
131807,0.04
131808,0.23666666666666666
131809,0.043333333333333335
131810,0.006666666666666667
131811,0.18666666666666668
131812,0.043333333333333335
131813,0.006666666666666667
131814,0.24333333333333335
131815,0.0033333333333333335
131816,0.09666666666666666
131817,0.05333333333333334
131818,0.38
131819,0.006666666666666667
131820,0.0
131821,0.006666666666666667
131822,0.03
131823,0.013333333333333334
131824,0.2733333333333333
131825,0.07333333333333333
131826,0.07666666666666666
131827,0.07
131828,0.0
131829,0.0033333333333333335
131830,0.08
131831,0.0033333333333333335
131832,0.06333333333333334
131833,0.01
131834,0.0033333333333333335
131835,0.006666666666666667
131836,0.03666666666666667
131837,0.4066666666666667
131838,0.006666666666666667
131839,0.013333333333333334
131840,0.02
131841,0.023333333333333334
131842,0.043333333333333335
131843,0.16
131844,0.03666666666666667
131845,0.0
131846,0.04666666666666667
131847,0.02666666666666667
131848,0.17
131849,0.07666666666666666
131850,0.03333333333333333
131851,0.016666666666666666
131852,0.08666666666666667
131853,0.0033333333333333335
131854,0.15333333333333332
131855,0.09
131856,0.14
131857,0.21
131858,0.016666666666666666
131859,0.016666666666666666
131860,0.01
131861,0.04666666666666667
131862,0.05
131863,0.16666666666666666
131864,0.02666666666666667
131865,0.17
131866,0.006666666666666667
131867,0.006666666666666667
131868,0.01
131869,0.023333333333333334
131870,0.13
131871,0.31
131872,0.006666666666666667
131873,0.04666666666666667
131874,0.24
131875,0.016666666666666666
131876,0.01
131877,0.01
131878,0.06
131879,0.03
131880,0.03333333333333333
131881,0.01
131882,0.09
131883,0.06
131884,0.016666666666666666
131885,0.043333333333333335
131886,0.04
131887,0.0
131888,0.0
131889,0.06333333333333334
131890,0.18333333333333332
131891,0.21666666666666667
131892,0.016666666666666666
131893,0.03
131894,0.0033333333333333335
131895,0.043333333333333335
131896,0.44666666666666666
131897,0.02666666666666667
131898,0.06
131899,0.05
131900,0.14666666666666667
131901,0.013333333333333334
131902,0.08
131903,0.01
131904,0.006666666666666667
131905,0.05333333333333334
131906,0.03666666666666667
131907,0.2
131908,0.07333333333333333
131909,0.37666666666666665
131910,0.02
131911,0.013333333333333334
131912,0.0
131913,0.04
131914,0.013333333333333334
131915,0.0033333333333333335
131916,0.03666666666666667
131917,0.12
131918,0.14
131919,0.08
131920,0.016666666666666666
131921,0.006666666666666667
131922,0.0033333333333333335
131923,0.04
131924,0.06666666666666667
131925,0.0
131926,0.006666666666666667
131927,0.11666666666666667
131928,0.17666666666666667
131929,0.07
131930,0.01
131931,0.05
131932,0.023333333333333334
131933,0.02
131934,0.0
131935,0.03
131936,0.016666666666666666
131937,0.04666666666666667
131938,0.09
131939,0.016666666666666666
131940,0.016666666666666666
131941,0.11333333333333333
131942,0.04
131943,0.14
131944,0.04666666666666667
131945,0.006666666666666667
131946,0.006666666666666667
131947,0.24666666666666667
131948,0.006666666666666667
131949,0.0
131950,0.15666666666666668
131951,0.05333333333333334
131952,0.0033333333333333335
131953,0.01
131954,0.01
131955,0.01
131956,0.02
131957,0.08333333333333333
131958,0.09
131959,0.016666666666666666
131960,0.023333333333333334
131961,0.0
131962,0.08
131963,0.04666666666666667
131964,0.03
131965,0.12
131966,0.14666666666666667
131967,0.023333333333333334
131968,0.0033333333333333335
131969,0.04
131970,0.15
131971,0.01
131972,0.29333333333333333
131973,0.06
131974,0.0
131975,0.02
131976,0.013333333333333334
131977,0.01
131978,0.006666666666666667
131979,0.03666666666666667
131980,0.11333333333333333
131981,0.47333333333333333
131982,0.02666666666666667
131983,0.056666666666666664
131984,0.016666666666666666
131985,0.006666666666666667
131986,0.02666666666666667
131987,0.013333333333333334
131988,0.043333333333333335
131989,0.0
131990,0.03666666666666667
131991,0.03
131992,0.08
131993,0.07666666666666666
131994,0.0033333333333333335
131995,0.006666666666666667
131996,0.03
131997,0.0033333333333333335
131998,0.04666666666666667
131999,0.006666666666666667
132000,0.32
132001,0.04
132002,0.14666666666666667
132003,0.02666666666666667
132004,0.0033333333333333335
132005,0.01
132006,0.05333333333333334
132007,0.02
132008,0.52
132009,0.016666666666666666
132010,0.04
132011,0.0
132012,0.02
132013,0.02
132014,0.03666666666666667
132015,0.11
132016,0.0
132017,0.006666666666666667
132018,0.02
132019,0.03
132020,0.2633333333333333
132021,0.11
132022,0.16
132023,0.02
132024,0.3433333333333333
132025,0.03
132026,0.04666666666666667
132027,0.0
132028,0.10666666666666667
132029,0.01
132030,0.016666666666666666
132031,0.05333333333333334
132032,0.0033333333333333335
132033,0.03333333333333333
132034,0.08
132035,0.44666666666666666
132036,0.013333333333333334
132037,0.23
132038,0.0033333333333333335
132039,0.15666666666666668
132040,0.016666666666666666
132041,0.03333333333333333
132042,0.35333333333333333
132043,0.07666666666666666
132044,0.01
132045,0.01
132046,0.0033333333333333335
132047,0.01
132048,0.03
132049,0.006666666666666667
132050,0.0
132051,0.006666666666666667
132052,0.056666666666666664
132053,0.0033333333333333335
132054,0.023333333333333334
132055,0.02
132056,0.023333333333333334
132057,0.0
132058,0.03333333333333333
132059,0.006666666666666667
132060,0.02666666666666667
132061,0.07666666666666666
132062,0.24333333333333335
132063,0.0033333333333333335
132064,0.44
132065,0.013333333333333334
132066,0.24666666666666667
132067,0.013333333333333334
132068,0.11
132069,0.06666666666666667
132070,0.49666666666666665
132071,0.03
132072,0.023333333333333334
